id,SalePrice
1,219515
2,186795
3,227225
4,177973
5,289448
6,171699
7,267599
8,235154
9,138213
10,91925
11,123308
12,321697
13,124442
14,253061
15,163586
16,140438
17,156335
18,90090
19,180986
20,115430
21,311498
22,107242
23,252635
24,158547
25,160472
26,269529
27,139986
28,274124
29,203954
30,51543
31,66541
32,144299
33,201238
34,174363
35,253454
36,289960
37,185785
38,174087
39,132260
40,48749
41,171721
42,168971
43,142559
44,128558
45,123324
46,261511
47,249589
48,243159
49,64329
50,123295
51,174373
52,131196
53,104583
54,293502
55,119739
56,198175
57,211592
58,207332
59,343636
60,106222
61,184296
62,91012
63,214677
64,140333
65,256744
66,291552
67,246331
68,227958
69,67474
70,195481
71,294907
72,125870
73,217501
74,151614
75,85637
76,93547
77,95671
78,111683
79,118854
80,113244
81,223362
82,194115
83,258149
84,134184
85,181854
86,259955
87,204240
88,171853
89,66712
90,118654
91,82931
92,131878
93,131695
94,156641
95,213000
96,194694
97,218467
98,123050
99,67842
100,121498
101,223633
102,200518
103,109659
104,205206
105,174918
106,265309
107,89055
108,81702
109,121336
110,222781
111,153485
112,188442
113,319469
114,222805
115,206227
116,193667
117,119811
118,166515
119,312182
120,200085
121,161905
122,80256
123,128911
124,161534
125,186658
126,83091
127,148903
128,79267
129,161693
130,158957
131,227776
132,224261
133,163593
134,217865
135,193524
136,197749
137,152182
138,209027
139,263611
